# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,80.77129660145293,-180.0,0.10459153891343376,9.561002834346477,0.0,0.0
 0.06553380296747237,0.010736698328448724,0.1638345074186809,2.5,80.77129660145293,-180.14108968579438,0.10459153891343376,9.561002834346477,0.0,0.0
 0.0925500090505217,0.02141376043812912,0.39520953004498516,8.564304770071876,80.8354592307409,-180.2821793715888,0.10782840641428727,9.273994054571318,2.374968161358788,87.90901853716998
 0.11319278044529754,0.03203151386234333,0.5143569737395481,5.7718724591755235,80.90124011842902,-180.42326905738318,0.11113318651510533,8.998212247464703,3.1866306335581758,39.31945263923228
 0.13052246847568075,0.04259028694246268,0.6092881223024456,5.477949077701789,80.9686604920543,-180.56435874317756,0.11450697334007458,8.733092586685505,3.8904551257398814,40.61380048779459
 0.14572633097884735,0.0530904088513914,0.6906219986363197,5.349553530685653,81.03774174047271,-180.70544842897198,0.1179508654616434,8.478106507198044,4.543664375025212,42.96337520477337
 0.15941418960363146,0.06353220961745638,0.7628513014561965,5.276888430823931,81.1085054103478,-180.84653811476636,0.12146596522293318,8.232758848658921,5.169813030283808,45.74482192012496
 0.17194885303331484,0.07391602014868123,0.828407606592365,5.230001228507215,81.18097320241047,-180.98762780056074,0.12505337816024453,7.996585255926401,5.7813911373996625,48.790947642644625
 0.1835670692226448,0.08424217225747813,0.8887898056398985,5.197200505098869,81.25516696751237,-181.12871748635516,0.12871421172337114,7.769149860072725,6.385985928721384,52.03852135898235
 0.1944335348500681,0.09451099868573157,0.9450015101817818,5.172951948610032,81.33110870226761,-181.26980717214954,0.1324495747143712,7.550043117590296,6.988632491837236,55.459298706561434
 0.20466834941466147,0.10472283313030487,0.9977547106618246,5.1542898161085215,81.40882054454337,-181.41089685794395,0.1362605761278161,7.338879875731429,7.592892063192958,59.03962084922539
 0.21436231970095135,0.11487801026893216,1.0475766727890323,5.139479558511809,81.48832476850703,-181.55198654373834,0.14014832410397665,7.135297595553806,8.201409909013655,62.772819376320875
 0.2235861049229449,0.12497686578653529,1.0948710615597415,5.1274382081164,81.56964377942757,-181.69307622953272,0.1441139247927643,6.938954729308769,8.816229884302851,66.65592926244614
 0.2323959865418811,0.13501973640193543,1.1399552286620656,5.117454360047128,81.65280010818778,-181.83416591532713,0.14815848187695924,6.74952920232044,9.438983672774643,70.68809950104523
 0.2408376713846717,0.14500695989497775,1.1830841448163816,5.1090412586474585,81.7378164053438,-181.97525560112152,0.1522830939330415,6.566717119890521,10.071010555272151,74.86975577360883
 0.2489488904446458,0.1549388751340506,1.224466404573292,5.101854536405843,81.82471543491165,-182.1163452869159,0.15648885462329815,6.390231447518816,10.713436405220584,79.20213289745425
 0.2567612292414993,0.16481582210401435,1.2642752992153625,5.095643657710278,81.91352006777075,-182.2574349727103,0.16077685044822757,6.219800905491765,11.367227557370757,83.68699427289208
 0.264301450570772,0.17463814193453553,1.302656699530679,5.090221976152347,82.00425327465484,-182.3985246585047,0.16514815944977423,6.055168906100498,12.033228591294787,88.32645685591208
 0.2715924718609121,0.18440617692880085,1.339734806079213,5.085447576277925,82.0969381188302,-182.53961434429908,0.16960385017250676,5.896092565014793,12.712189484438879,93.12287896652684
 0.27865410141797253,0.1941202705926443,1.3756164331972132,5.0812106225715015,82.19159774825818,-182.6807040300935,0.1741449792824347,5.742341835638933,13.404785490814085,98.07877923626425
 0.2855036025440373,0.20378076766405903,1.4103942599050245,5.077424774115237,82.2882553874491,-182.82179371588788,0.1787725907079893,5.593698653914011,14.111631987780777,103.19678527782017
 0.29215613232865356,0.2133880141430943,1.444149337181723,5.074021217425539,82.38693432876163,-182.96288340168226,0.18348771335787978,5.449956194339677,14.833295679593977,108.47958824356108
 0.29862508757446055,0.22294235732213552,1.4769530497577807,5.070944430682281,82.48765792341773,-183.10397308747667,0.18829135946387568,5.310918158152941,15.570303214172055,113.929917053575
 0.3049223808227703,0.23244414581656633,1.5088686709930792,5.068149120078682,82.59044957189779,-183.24506277327106,0.19318452265849448,5.176398120504553,16.323147807613914,119.5505058691572
 0.3110586630176324,0.24189372959579244,1.5399526096010063,5.065597966461446,82.69533271395706,-183.38615245906547,0.1981681761336657,5.0462189212736845,17.09229444289427,125.34407819841799
