# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-129.03616468890638,-90.0,0.0034685889546229296,288.3016734131041,0.0,0.0
 0.10469576547577696,0.005480601654279445,0.05234788273788848,0.5,-129.03616468890638,-90.03187844157729,0.0034685889546229296,288.3016734131041,0.0,0.0
 0.14777617306525126,0.010918898662905546,0.12623596927051411,1.715120414753886,-129.03724967521532,-90.06375688315457,0.0024110005321166723,414.7655658632631,-0.025185144933817866,-0.5846078610447333
 0.18063942985019582,0.01631530180830191,0.16420780145772354,1.155449456385139,-129.03799802838427,-90.09563532473186,0.0013105350635439128,763.0471155009219,-0.02277172873789473,0.07343813218867506
 0.2081836778981965,0.021670221871610017,0.1944115538741962,1.0965538926253253,-129.03840167529478,-90.12751376630914,0.00016616532778163947,6018.102653244942,-0.014654490106590463,0.2946981386879235
 0.23231043727426265,0.02698406963327956,0.2202470575862295,1.0708236157758608,-129.03845244945228,-90.15939220788643,0.0010232946580090356,977.235630200241,-0.0021044748155066902,0.5201699530162945
 0.2539970703518803,0.03225725587366902,0.24315375381307167,1.0562587629374205,-129.03814209341914,-90.1912706494637,0.002258746636878819,442.7234040652828,0.014310936696197579,0.7569368399858389
 0.27382546037096545,0.03749019137368559,0.2639112653614229,1.0468581427121306,-129.03746226206698,-90.223149091041,0.003541320913411666,282.3805084178638,0.034285756509700956,1.007384855466192
 0.29217558732873306,0.04268328691544507,0.28300052384984953,1.0402793687673177,-129.03640452553262,-90.25502753261827,0.004872100911104382,205.25026436148372,0.057641919142896236,1.2728065962131463
 0.30931198904324747,0.04783695328294503,0.3007437881859902,1.0354136551964832,-129.0349603725789,-90.28690597419556,0.0062521216319454285,159.94570465335573,0.08427399040696466,1.554122721195969
 0.32542772242935875,0.05295160126277988,0.31736985573630266,1.0316668284324573,-129.0331212144949,-90.31878441577284,0.0076824428918747245,130.16692920134065,0.11412189814486776,1.8520973897239061
 0.3406688763150429,0.058027641644877,0.3330482993722008,1.028691380816301,-129.03087838887186,-90.35066285735013,0.009164117311152168,109.12125696853111,0.1471558938301308,2.16742091399599
 0.35514922278737887,0.06306548522323964,0.34790904955121105,1.0262703456302646,-129.02822316370325,-90.38254129892742,0.01069818682907518,93.4737835464074,0.18336751635587314,2.500742823724758
 0.36895946334727453,0.0680655427967544,0.3620543430673262,1.0242611962308952,-129.02514674230315,-90.4144197405047,0.012285680708520062,81.39557129353888,0.22276378074255124,2.8526848765461157
 0.38217332499790607,0.07302822516997758,0.3755663941725911,1.0225664126443372,-129.02164026746223,-90.44629818208199,0.01392761392858599,71.79980757131209,0.26536336868178867,3.2238560585505605
 0.39485172699125676,0.07795394315398897,0.38851252599458025,1.0211170010841193,-129.01769482716733,-90.47817662365927,0.015624993189970173,64.00002789389433,0.3111938158288747,3.6148441397521753
 0.4070457162709156,0.08284310756725137,0.40094872163108664,1.019862766096699,-129.01330145958403,-90.51005506523656,0.01737879510483029,57.54138845460342,0.3602896051942718,4.026228680329841
 0.4187985893875371,0.08769612923649546,0.4129221528292269,1.0187663118056511,-129.00845115884292,-90.54193350681383,0.019189982232895256,52.11052245195991,0.4126906410842227,4.458572416292218
 0.43014746075652777,0.0925134189976443,0.42447302507203244,1.0177992037487384,-129.00313488117945,-90.57381194839112,0.02105949684387665,47.48451529556673,0.46844108904263265,4.91242222647275
