# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-165.25987291502818,-90.0,0.010111151153932104,98.90070722670507,0.0,0.0
 0.06953592130309191,0.01208811087867448,0.1738398032577298,2.5,-165.25987291502818,-90.18,0.010111151153932104,98.90070722670507,0.0,0.0
 0.09818347110638506,0.024099984996245875,0.41929848102369244,8.568225884984628,-165.2668537922142,-90.36,0.010400352935953193,96.15058317329593,-0.24368147481861938,-8.506189063003468
 0.12006057495632855,0.03603635414711047,0.5456101151567843,5.773690841323044,-165.27398912714975,-90.54,0.010694975280224815,93.50185239315293,-0.32615537159297076,-3.7698727098452056
 0.13841668993913042,0.047897950134263435,0.6461931622386479,5.479538953427858,-165.28128054888964,-90.72,0.0109950412586586,90.95009072498928,-0.3972203130525392,-3.8714587224012376
 0.1545127888163504,0.05968550476951525,0.7323236968887022,5.351019231868088,-165.2887296699086,-90.9,0.011300572076985163,88.49109524610778,-0.462790460955553,-4.073667066981808
 0.16899674538129633,0.07139974987367678,0.8087738354941174,5.278263453954268,-165.2963380845102,-91.08,0.011611583989249203,86.12089452445663,-0.5252994627195461,-4.315740763492573
 0.1822541272803007,0.08304141727676013,0.8781271816539927,5.231300319189254,-165.30410736727208,-91.26,0.011928089079896972,83.8357253455922,-0.586034469023664,-4.58122175002586
 0.19453661744584597,0.0946112388181786,0.9419768618153679,5.198431205789658,-165.31203907141386,-91.44,0.012250095996582243,81.63201335556867,-0.645773294740071,-4.863738941471805
 0.20601936447522337,0.10610994634693735,1.0013899548026721,5.17411842613114,-165.3201347271397,-91.62,0.012577608441171381,79.50637076016875,-0.7050277869168621,-5.160306329591224
 0.21683013787003694,0.11753827172184808,1.0571237558631497,5.15539444080991,-165.32839583993572,-91.8,0.012910624449332475,77.45558736717058,-0.7641555783568686,-5.469339637474316
