# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-165.25987291502818,-90.0,0.010111151153932104,98.90070722670507,0.0,0.0
 0.15548704691178927,0.01208811087867448,0.07774352345589464,0.5,-165.25987291502818,-90.18,0.010111151153932104,98.90070722670507,0.0,0.0
 0.21954491566076348,0.024099984996245875,0.1875159812862764,1.7136451769969259,-165.2668537922142,-90.36,0.010400352935953193,96.15058317329593,-0.10897766851036725,-1.701237812600694
 0.2684636070200595,0.03603635414711047,0.24400426134041145,1.1547381682646052,-165.27398912714975,-90.54,0.010694975280224815,93.50185239315293,-0.1458611164217172,-0.7539745419690382
 0.3095091279244069,0.047897950134263435,0.28898636747223333,1.095907790685574,-165.28128054888964,-90.72,0.0109950412586586,90.95009072498928,-0.17764232440584488,-0.7742917444802497
 0.3455010991864288,0.05968550476951525,0.3275051135554176,1.0702038463736099,-165.2887296699086,-90.9,0.011300572076985163,88.49109524610778,-0.20696618600701555,-0.8147334133963561
 0.3778882106488023,0.07139974987367678,0.3616946549176155,1.0556526907908534,-165.2963380845102,-91.08,0.011611583989249203,86.12089452445663,-0.23492106143700417,-0.8631481526985157
 0.4075326177786513,0.08304141727676013,0.3927104142137266,1.0462600638378525,-165.30410736727208,-91.26,0.011928089079896972,83.8357253455922,-0.2620825819789814,-0.9162443500051722
 0.4349971007217832,0.0946112388181786,0.4212648592502172,1.0396862411579197,-165.31203907141386,-91.44,0.012250095996582243,81.63201335556867,-0.2887985970185609,-0.9727477882943528
 0.4606733036479048,0.10610994634693735,0.44783520218484413,1.034823685226278,-165.3201347271397,-91.62,0.012577608441171381,79.50637076016875,-0.3152980115144687,-1.0320612659182815
 0.4848469278480541,0.11753827172184808,0.4727601157479792,1.0310788881619644,-165.32839583993572,-91.8,0.012910624449332475,77.45558736717058,-0.34174076371832535,-1.093867927494849
 0.5077340776660636,0.12889694681170416,0.4962905027570598,1.0281047310908487,-165.33682388880217,-91.98,0.013249138577683511,75.47660507411197,-0.3682437058986473,-1.1579835143765818
 0.529502981097364,0.14018670349549775,0.5186185293817142,1.025684490498954,-165.34542032450506,-92.16,0.013593140403121548,73.56651740096487,-0.39489521050116816,-1.2242924723622042
 0.5502876950516224,0.15140827366261372,0.539895338074493,1.0236758003792297,-165.35418656772802,-92.34,0.013942610947907075,71.72257791142842,-0.42176395798701466,-1.2927167313910333
 0.5701971399665394,0.1625623892130107,0.5602424175090812,1.0219812516894118,-165.36312400719754,-92.52,0.01429753053957503,69.94214820748502,-0.4489045027469783,-1.363199470198631
 0.589321274106817,0.1736497820574411,0.5797592070366792,1.0205319302008757,-165.37223399782428,-92.7,0.014657871612024182,68.22272881553127,-0.47636094580528543,-1.4356960088708417
 0.6077354426354121,0.18467118411763017,0.5985283583711136,1.0192776994132586,-165.38151785872466,-92.88,0.015023598758932355,66.56194804227216,-0.5041694326817223,-1.510167935807334
 0.6255035208957137,0.19562732732646732,0.616619481765564,1.018181208424244,-165.39097687125985,-93.06,0.015394672230667577,64.95753758289895,-0.5323599095298961,-1.5865799573361
 0.6426802371758569,0.20651894362820788,0.6340918790357868,1.0172140579874054,-165.4006122770517,-93.24,0.01577104716175863,63.40733051796225,-0.5609573817670348,-1.664897514212206
 0.6593129226378865,0.217346764978656,0.6509965799068741,1.0163542688087628,-165.41042527591478,-93.42,0.01615266872584145,61.90927437273412,-0.589982831423459,-1.7450849847840673
 0.6754428522759821,0.22811152334535717,0.6673778874569326,1.0155845634545884,-165.42041702380126,-93.60000000000001,0.016539478320507527,60.46139912164499,-0.6194539040569256,-1.827104847615826
 0.6911062880740914,0.2388139507077745,0.6832745701750337,1.0148911722177825,-165.43058863069257,-93.78,0.016931408724481713,59.061830959999526,-0.6493854236341583,-1.9109166062305265
 0.706335301478667,0.2494547790574797,0.698720794776379,1.0142629854606668,-165.44094115848432,-93.96000000000001,0.017328385457517855,57.708780916236705,-0.679789787868575,-1.9964762934204043
 0.721158429748032,0.26003474039832364,0.7137468656133493,1.013690940530053,-165.45147561881498,-94.14,0.017730328750436182,56.400533463058274,-0.7106772699563607,-2.083735735568101
 0.7356012054729466,0.2705545667466261,0.7283798176104865,1.0131675708218992,-165.462192970919,-94.32000000000001,0.018137146824978786,55.1354636784868,-0.7420562576167746,-2.1726424517056966
 0.7496865880237323,0.28101499013133263,0.7426438967483366,1.012686669064193,-165.47309411938753,-94.5,0.01854874389464351,53.91200642372226,-0.7739334327052194,-2.263138752072199
