# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,131.36297702280896,-180.0,0.052908663124641354,18.900496458287304,0.0,0.0
 0.14313877057325533,0.010244353820611512,0.07156938528662767,0.5,131.36297702280896,-180.07529884007295,0.052908663124641354,18.900496458287304,0.0,0.0
 0.2021052277397392,0.020423261539865928,0.1726219991564973,1.7137304617871334,131.39393300068687,-180.15059768014592,0.05461466780812411,18.31009946839312,0.5249760519019477,8.902960719172059
 0.24713244259102918,0.03053722209050417,0.22461883516538422,1.1547868590277082,131.4256831210369,-180.22589652021887,0.056358433957896394,17.743573228934437,0.7051317842977572,4.001040992448776
 0.284909580677136,0.040586734580810746,0.26602101163408276,1.0959585232298175,131.45823806087196,-180.30119536029184,0.05814049054968066,17.199717280429663,0.8617629996440064,4.146190613731348
 0.31803238294126845,0.05057229829965082,0.3014709818092022,1.0702587870564013,131.49160853154987,-180.3764942003648,0.05996136166736261,16.677406452967645,1.0074772783958348,4.399213496184695
 0.3478344799515998,0.060494412721599944,0.3329334314464342,1.0557126106369341,131.52580527434665,-180.45179304043776,0.06182156560366278,16.175585173804663,1.1474609583651108,4.697108392095652
 0.37510952403831505,0.07035357751212565,0.36147200199495777,1.046325368266726,131.56083905583714,-180.5270918805107,0.06372161213650995,15.693262716858346,1.2844628730606706,5.022976837727232
 0.4003755550301604,0.08015029253285454,0.387742539534238,1.0397571960455143,131.5967206630404,-180.60239072058368,0.06566200356354682,15.22950786952782,1.4201521091642022,5.370421501791291
 0.42399306090290195,0.08988505784690598,0.41218430796653077,1.0349004913555497,131.63346089841576,-180.67768956065663,0.0676432317983227,14.783445045640121,1.5556357040121769,5.736575046408479
 0.44622499644078784,0.09955837372429058,0.4351090286718449,1.031161711774833,131.67107057460993,-180.7529884007296,0.06966578026015606,14.354249622492635,1.6916959897660149,6.120037795268652
