# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-146.17540268712997,-45.0,0.05021804587431184,19.913160350819872,0.0,0.0
 0.24826593359007498,0.030817986890675764,0.1241329667950375,0.5000000000000001,-146.17540268712997,-44.82,0.05021804587431184,19.913160350819872,0.0,0.0
 0.35073912266050955,0.06150896608233197,0.29950252812529216,1.7113701927410012,-146.26389201898604,-44.64,0.05117939722949392,19.539112497083398,-0.863536429955835,-8.426949895765286
 0.42912415200989457,0.09207376891910554,0.3899316373352021,1.1536528079467947,-146.35370413666303,-44.46,0.05215262785030691,19.174489210213693,-1.1457815149456911,-3.600752431077204
 0.4950014730321126,0.12251322915198065,0.4620628125210036,1.0949318227660516,-146.44484834229473,-44.28,0.053137756110722544,18.819010684536835,-1.3835445069322694,-3.609178216375697
 0.5528619773079559,0.15282818297643136,0.5239317251700337,1.0692771074734702,-146.53733385993436,-44.1,0.054134795383995044,18.472407495155142,-1.5984222536103356,-3.7137206003885006
 0.6050115190146301,0.18301946907019506,0.5789367481612935,1.0547556352584422,-146.63116983038648,-43.92,0.05514375378688553,18.134420153272615,-1.7993632806964037,-3.8531695679379556
 0.6528214589474197,0.2130879286311188,0.6289164889810253,1.0453838864887188,-146.7263653058516,-43.74,0.05616463407252835,17.80479863375674,-1.9911230927902157,-4.010877494583441
 0.6971863530148834,0.2430344054150968,0.6750039059811512,1.038826260467182,-146.82292924452258,-43.56,0.0571974332655412,17.483302010379784,-2.176584452656356,-4.180362959598595
 0.7387282934530779,0.27285974577404837,0.7179573232339808,1.0339771517590763,-146.9208705049902,-43.38,0.05824214255609003,17.169698024706957,-2.357647703369634,-4.3585650743171485
