# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-175.90934836832358,-135.0,0.028440983653291185,35.1605279265466,0.0,0.0
 0.11364376445682048,0.006457452599958648,0.056821882228410246,0.5000000000000001,-175.90934836832358,-135.03170770672915,0.028440983653291185,35.1605279265466,0.0,0.0
 0.16037929015597932,0.012860758355467902,0.13701152730639984,1.7158177612931582,-175.89886975472797,-135.06341541345827,0.030330127874248887,32.97051710912922,0.22421088537861755,4.797440106309812
 0.1960119741667482,0.019210347008372982,0.17819563216136378,1.1557957532056047,-175.88778883922544,-135.09512312018742,0.03228559992921732,30.97356103626359,0.31097616725024796,2.43499147707785
 0.2258612332110599,0.02550664833381039,0.21093660368890402,1.0968771948052636,-175.876092474725,-135.12683082691655,0.034309241033786395,29.14666631696222,0.39184773340843093,2.709332450702642
 0.2519924290223939,0.031750092142303114,0.23892683111672713,1.0711422328281968,-175.86376731780433,-135.1585385336457,0.03640292584981587,27.47031939480925,0.47166448139797384,3.0544621289364677
 0.27546726949648087,0.037941108281923416,0.26372984925943743,1.056578772924546,-175.85079982953994,-135.19024624037482,0.03856856252360353,25.927852493543444,0.5523994200820826,3.439211387750605
 0.29691792347557244,0.044080126640522944,0.2861925964860263,1.0471823958599957,-175.83717627665038,-135.22195394710397,0.04080808747967828,24.504946488805253,0.6351113072281604,3.8559144735959503
 0.3167572482139155,0.05016757714802603,0.30683758584474374,1.0406094779434358,-175.82288273278394,-135.2536616538331,0.04312346759677945,23.189229802908567,0.7204652403721213,4.302259994716412
 0.33527269432149504,0.05620388977879731,0.3260149712677049,1.035750654428501,-175.8079050802764,-135.28536936056224,0.04551669983446341,21.969958358950276,0.8089274447140617,4.777751712162485
 0.35267405505388855,0.062189494554076595,0.343973374687692,1.032011444171526,-175.7922290119962,-135.31707706729136,0.04798981152879075,20.8377563516803,0.9008530149623731,5.282665629543975
 0.3691200930442146,0.06812482154448482,0.36089707404905175,1.029044160746475,-175.77584003369168,-135.34878477402052,0.05054485257550689,19.784408283833468,0.9965304904519022,5.817661101464607
 0.38473445614501417,0.07401030087259991,0.37692727459461445,1.026631726320099,-175.75872346650007,-135.38049248074964,0.053183900368474715,18.80268263650629,1.0962065555361757,6.383613884268481
 0.3996157222022544,0.07984636271561467,0.39217508917363425,1.0246315414541796,-175.74086444993102,-135.4122001874788,0.05590905755379785,17.886189532666712,1.200100616464598,6.981533730315529
 0.4138440220857474,0.0856334373080543,0.4067298721440021,1.02294603638862,-175.72224794513906,-135.44390789420794,0.058722446885757604,17.029263135874835,1.3084138614171719,7.612521934418451
 0.4274855668781805,0.0913719549445797,0.42066479448196503,1.0215061820339117,-175.70285873858745,-135.47561560093706,0.06162621448188382,16.22686073463053,1.4213351087874793,8.277746332141511
 0.4405958374357505,0.09706234598285515,0.43404070215696505,1.0202617570906398,-175.68268144611696,-135.5073233076662,0.0646225194896004,15.474481773508202,1.5390447040669317,8.978426094455088
 0.45322189013001346,0.102705040846511,0.44690886378288047,1.0191753462079602,-175.6617005174505,-135.53903101439533,0.06771354280400389,14.768094513891985,1.6617171791118226,9.715821564773822
 0.46540406106554355,0.1083004700281501,0.45931297559777906,1.018218499850564,-175.63990024100468,-135.57073872112448,0.0709014769525841,14.104078546470301,1.7895231121928326,10.491228021456825
 0.477177250280158,0.1138490640924663,0.47129065567285194,1.0173691985009965,-175.61726474940062,-135.6024464278536,0.0741885242005739,13.479173642764879,1.9226304097789249,11.305967750935457
 0.4885719060269808,0.11935125367941851,0.4828745781535701,1.0166101318109702,-175.59377802513362,-135.63415413458276,0.07757689681063482,12.89043569815637,2.06120525172925,12.161389078293492
 0.4996147906287005,0.12480746950748016,0.49409334832784113,1.0159275025407706,-175.5694239070139,-135.66586184131188,0.08106881168263955,12.335199927620804,2.2054127157943997,13.058858193871936
 0.5103295844392797,0.13021814237698398,0.5049721875339906,1.015310177542417,-175.54418609691152,-135.69756954804103,0.08466648845954858,11.811048482042263,2.3554172435397285,13.999758688517502
 0.5207373679188421,0.13558370317352178,0.5155334761790605,1.0147490736917164,-175.5180481671044,-135.72927725477015,0.08837214291504114,11.315783085189821,2.511382933593737,14.985485656986993
 0.5308570106374,0.1409045828714383,0.5257971892781184,1.0142367062263673,-175.49099356824095,-135.7609849614993,0.09218798780289247,10.847400228955037,2.673473719961427,16.0174416109019
 0.5407054882972614,0.14618121253738994,0.53578124946733,1.013766851490437,-175.46300563771675,-135.79269266822843,0.09611622583308259,10.404070606524028,2.8418534814006713,17.09703441025152
 0.5502981434349721,0.15141402333398854,0.5455018158661152,1.0133342916260735,-175.43406760881848,-135.82440037495758,0.10015904642447343,9.98412061314967,3.016686046027743,18.225669756412863
 0.5596489015865505,0.1566034465235162,0.5549735225107617,1.0129346188947985,-175.40416262027546,-135.8561080816867,0.10431861855172882,9.586016512518585,3.1981351734524583,19.404750340386826
 0.5687704518902343,0.1617499134717107,0.5642096767383936,1.0125640839695567,-175.37327372661727,-135.88781578841585,0.10859709099352817,9.208349789586858,3.38636444790603,20.635666984980883
 0.5776743990374467,0.16685385565163754,0.5732224254638362,1.0122194770960986,-175.34138390911767,-135.919523495145,0.1129965828127171,8.84982514610571,3.5815371511492438,21.919795795768877
 0.5863713919481681,0.17191570464761607,0.5820228954928083,1.0118980341036137,-175.30847608729107,-135.95123120187412,0.11751917979032488,8.509249313892234,3.7838161033828634,23.2584934022719
 0.5948712333929681,0.17693589215923555,0.5906213126705698,1.011597361386297,-175.2745331313297,-135.98293890860327,0.12216692845949177,8.185521340430368,3.9933634270478318,24.653086181173926
 0.6031829739066323,0.18191485000542457,0.5990271036498032,1.0113153755719972,-175.2395378749125,-136.0146466153324,0.1269418292909673,7.877623991914194,4.210340344441865,26.104871421013424
 0.6113149926651559,0.18685301012859978,0.6072489832858914,1.0110502545841398,-175.2034731291186,-136.04635432206155,0.1318458312906526,7.584615988316775,4.434906861976504,27.61510077669964
 0.6192750674762781,0.1917508045988744,0.6152950300707142,1.0108003977023434,-175.1663216967218,-136.07806202879067,0.13688082566725787,7.305625131389032,4.667221512147039,29.184983267485396
 0.6270704356263819,0.1966086656183301,0.6231727515513251,1.010564392716477,-175.12806638746946,-136.10976973551982,0.14204863733200887,7.039842259540371,4.907440997746656,30.815669122236446
 0.6347078470057737,0.20142702552535224,0.6308891413160812,1.010340988777613,-175.0886900341225,-136.14147744224894,0.14735101864873026,6.786515690019745,5.155719836337899,32.50824477795978
 0.6421936106798671,0.20620631679902235,0.6384507288428222,1.0101290737924165,-175.0481755091495,-136.1731851489781,0.15278964184624402,6.544946292932113,5.4122099944421915,34.26372635726469
 0.6495336358704707,0.21094697206355661,0.6458636232751692,1.009927655539482,-175.00650574242096,-136.20489285570721,0.15836609017646086,6.314483099795801,5.67706045231384,36.08304481171248
 0.6567334681479438,0.2156494240928131,0.6531335520092069,1.0097358457618462,-174.96366373955664,-136.23660056243637,0.16408185035966888,6.094519276860854,5.95041678934522,37.967042355509165
 0.6637983215025947,0.22031410581483096,0.6602658948252669,1.0095528467501282,-174.91963260119644,-136.2683082691655,0.16993830333967358,5.884488548771696,6.232420709933135,39.91645777081382
