# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.45650892746873245,-180.0,1.387411458314087,0.7207667156037113,0.0,0.0
 0.15415536662340687,0.011881938529398495,0.07707768331170345,0.5000000000000001,0.45650892746873245,-180.11320302306402,1.387411458314087,0.7207667156037113,0.0,0.0
 0.21693811073465424,0.023531071944560555,0.18554673867903054,1.7276889836979128,1.3917949598977484,-180.22640604612806,1.4598769484249838,0.6849892390443381,14.897183066285592,237.28148995667743
 0.26439395715499575,0.03495208229003886,0.24066603394482494,1.1614858742076515,2.3566550031795477,-180.33960906919208,1.5359881318544324,0.6510466970813622,20.33174236816944,114.51822508331395
 0.30380836964223357,0.04614976273233601,0.2841011633986146,1.1020113383106676,3.351953670272188,-180.4528120922561,1.6158267097284071,0.6188782460268174,25.252150274088507,124.83778383128943
 0.3380207737500185,0.05712902174328059,0.3209145716961261,1.0760251802688936,4.378538497637756,-180.56601511532014,1.6994541983258415,0.5884242134828437,30.006217164141706,138.95740489547836
 0.36849664095502677,0.06789488719756895,0.35325870735252246,1.0613032088248855,5.437231833047407,-180.67921813838416,1.7869072681991538,0.559626130463838,34.73874355364265,155.28766934393335
 0.39611238388120584,0.07845251033202588,0.3823045124181162,1.0517843080751954,6.528821661603815,-180.79242116144817,1.8781925789215195,0.5324267656164481,39.527809607526706,173.41796911587446
 0.4214431622562502,0.08880716950627401,0.40877777306872787,1.0451025333154726,7.6540513219005515,-180.9056241845122,1.9732811357641946,0.5067701615729119,44.42144033778684,193.1891179104583
 0.4448916130834452,0.09896427369599496,0.4331673876698483,1.0401375673327597,8.813608082019233,-181.01882720757624,2.072102222246626,0.4826016734424301,49.45131636474053,214.50781819326647
 0.46675339450569625,0.10892936564129507,0.4558225037945713,1.0362886576875427,10.008110569027664,-181.13203023064025,2.1745369964816295,0.4598680094282075,54.638845020775044,237.28755474403442
 0.4872537830819456,0.11870812456383388,0.47700358879382154,1.0332040741798187,11.238095076363757,-181.24523325370427,2.2804118793743746,0.43851727358758874,59.998106999839244,261.4224583661384
 0.5065695773685895,0.12830636835769574,0.49691168022526755,1.0306638772401726,12.504000811411304,-181.35843627676832,2.389491909804837,0.4184990105623231,65.53733780043774,286.7720953328149
 0.5248429386983645,0.13773005515076767,0.5157062580334789,1.028523295141497,13.80615419183975,-181.47163929983233,2.5014742922877686,0.39976425225838796,71.2596526128278,313.15064093139785
 0.5421905276305281,0.14698528412613526,0.5335167331644446,1.0266830278612298,15.144752352581342,-181.58484232289635,2.6159824177059616,0.3822655661718598,77.16335486021003,340.3183157306882
 0.5587097555744943,0.15607829548705565,0.550450141602513,1.0250726302407813,16.51984608661637,-181.6980453459604,2.7325606900359296,0.3659571052333521,83.24200977790196,367.97451662456245
 0.5744831928701043,0.16501546944511478,0.5665964742222986,1.023640714270909,17.931322509114686,-181.8112483690244,2.8506705419529883,0.35079465875944477,89.4843905006777,395.75272058887873
 0.5897032548406625,0.17380332410973123,0.577386260424939,0.7089186774345714,19.378887805538845,-181.92445139208843,2.9696880598779996,0.3367357041672188,95.10902775720211,369.5541626180456
 0.6047479093591649,0.1824485121589178,0.5746351994028491,-0.1828597006801686,20.862050495638726,-182.03765441515247,3.0889036610426395,0.32373945895821704,98.58403117704319,230.9792767635456
 0.6198441338992359,0.19095781617676758,0.5636710023266363,-0.7262873605986604,22.380105713647758,-182.1508574382165,3.2075242625098324,0.31176693242454767,100.55860085941048,130.79890784123188
