# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,157.7155242723034,135.0,0.39302362761930115,2.5443762912102605,0.0,0.0
 0.13039217980326132,0.008501060276923012,0.06519608990163064,0.4999999999999999,157.7155242723034,135.02715589829776,0.39302362761930115,2.5443762912102605,0.0,0.0
 0.18426287235360844,0.016976403064001097,0.1573275260784349,1.7102330008232014,157.90666673447228,135.0543117965955,0.3933686787918432,2.542144440862219,3.548171614653526,65.86459996476624
 0.22550411440271056,0.025426052806275384,0.20488349337815948,1.1531167573252061,158.09739765291445,135.08146769489326,0.39370799626029335,2.539953492178673,4.6247617425076335,26.104697006271326
 0.2601923614758949,0.03385003248520138,0.24284823793930277,1.0944555509261182,158.28771377452756,135.10862359319103,0.394041689017623,2.5378025418911356,5.486472729842911,24.841583534540153
 0.29068320770746825,0.04224836362155156,0.2754377845916814,1.0688305075190756,158.4776118924113,135.13577949148876,0.3943698676567832,2.5356906853499557,6.228036980065842,24.32088124386131
 0.31818568879950804,0.050621066278408684,0.3044344482534883,1.0543290099815614,158.66708884593578,135.16293538978653,0.3946926440757594,2.5336170182286315,6.889449460591989,24.049193173250963
 0.34341857568928025,0.05896815906422694,0.3308021322443938,1.0449729397230907,158.85614152061382,135.1900912880843,0.39501013189602063,2.5315806336411444,7.492312532603907,23.891957929565326
 0.3668505394189472,0.06728965913598625,0.35513455755411377,1.0384287715038139,159.04476684816106,135.21724718638202,0.3953224458618051,2.5295806258103926,8.049915479701827,23.79668018997254
 0.38880736156205337,0.07558558220242263,0.3778289504905001,1.0335918735631653,159.23296180635631,135.2444030846798,0.3956297023206975,2.5276160867957276,8.571138253462431,23.738534217906075
 0.409526415576158,0.08385594252732802,0.39916688856910587,1.0298702857804154,159.42072341899848,135.27155898297755,0.39593201885687956,2.5256861086586615,9.062267636078031,23.704237764970358
 0.42918702900472094,0.09210075293294957,0.4193567222904392,1.0269177914866843,159.60804875584012,135.29871488127532,0.39622951440868803,2.5237897825262894,9.527949752039799,23.68604202782528
 0.4479286211070629,0.10032002480343734,0.438557825055892,1.024518229860177,159.79493493248245,135.32587077957305,0.39652230945572786,2.521926197223592,9.971734291399697,23.679126988599997
 0.465862142888636,0.10851376808839594,0.45689538199785,1.0225296049100656,159.98137911022096,135.35302667787082,0.39681052544947815,2.520094442724957,10.396406239073292,23.680343038362334
 0.48307761551635725,0.11668199130648475,0.4744698792024974,1.0208547615676833,160.16737849599392,135.38018257616858,0.39709428543903597,2.5182936059993373,10.804198629635744,23.68755127325433
 0.49964928009376225,0.12482470154910745,0.49136344780505964,1.0194249662521022,160.352930342183,135.40733847446631,0.3973737135594916,2.516522774097105,11.196934702749516,23.699253100334733
 0.5156392236519066,0.13294190448417048,0.5076442518728335,1.0181902149042488,160.53803194651607,135.43449437276408,0.39764893534680995,2.514781031987044,11.576126185811267,23.714372829578284
 0.5310999987947722,0.14103360435990347,0.5233696112233368,1.0171132563013727,160.72268065185085,135.46165027106184,0.39792007734179907,2.5130674649046068,11.943043193406485,23.732122368038798
 0.5460765587511685,0.1490998040087591,0.5385882787729697,1.0161657679695142,160.9068738460594,135.48880616935958,0.3981872674072887,2.5113811561863497,12.298765186719276,23.751915950556285
 0.5606077146300663,0.15714050485137288,0.5533421366906174,1.015325830966638,161.09060896177476,135.51596206765734,0.39845063472605347,2.509721187136593,12.644218893982979,23.773312332666734
 0.5747272516604767,0.1651557069006024,0.5676674831452735,1.0145762161891345,161.27388347626254,135.5431179659551,0.3987103094597215,2.508086639031394,12.980207077119298,23.795977333582027
 0.5884647971894563,0.17314540876561396,0.5815960244249672,1.013903193282316,161.45669491115862,135.57027386425284,0.39896642286936085,2.5064765922104777,13.307430684064737,23.819655866119202
 0.601846504776832,0.1811096076560446,0.5951556509831446,1.0132956851463129,161.63904083226697,135.5974297625506,0.39921910764965324,2.5048901238404153,13.626506177760145,23.844153790688516
 0.6148955998968151,0.18904829938623205,0.6083710523368248,1.0127446564047486,161.820918849308,135.62458566084837,0.3994684974452773,2.5033263108237684,13.937979252100865,23.869323617983007
 0.6276328200142081,0.19696147837949363,0.62126420995551,1.012242663615379,162.00232661570212,135.6517415591461,0.3997147269745904,2.501784228889744,14.242335825413223,23.895054847701964
 0.64007677300848,0.20484913767247462,0.6338547965113466,1.0117835194035314,162.18326182829125,135.67889745744387,0.39995793180485467,2.5002629538746457,14.54001093321573,23.92126585013042
 0.6522442317407718,0.21271126891955489,0.6461605023746285,1.011362038206317,162.36372222704617,135.70605335574163,0.40019824926312897,2.498761555907016,14.831395998571258,23.947898387541482
